sample_index,fish_id,bout_index,partition,view_a_changed_elements,view_a_changed_element_fraction,view_a_changed_timesteps,view_a_changed_timestep_fraction,view_a_mean_abs_change,view_a_max_abs_change,view_a_finite,view_a_shape_ok,view_b_changed_elements,view_b_changed_element_fraction,view_b_changed_timesteps,view_b_changed_timestep_fraction,view_b_mean_abs_change,view_b_max_abs_change,view_b_finite,view_b_shape_ok,views_equal
898,DS005-JM-F002,233,train,0,0.0,0,0.0,0.0,0.0,True,True,30,0.05714285714285714,10,0.05714285714285714,0.0287020243704319,0.9968344569206238,True,True,False
899,DS005-JM-F002,234,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
900,DS005-JM-F002,235,train,0,0.0,0,0.0,0.0,0.0,True,True,51,0.09714285714285714,17,0.09714285714285714,0.07480484992265701,1.7288355827331543,True,True,False
901,DS005-JM-F002,236,train,18,0.03428571428571429,9,0.05142857142857143,0.02881711721420288,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
902,DS005-JM-F002,237,train,3,0.005714285714285714,1,0.005714285714285714,0.0060099950060248375,1.9776544570922852,True,True,24,0.045714285714285714,8,0.045714285714285714,0.08834078907966614,8.388489723205566,True,True,False
903,DS005-JM-F002,238,train,0,0.0,0,0.0,0.0,0.0,True,True,12,0.022857142857142857,4,0.022857142857142857,0.019169557839632034,1.5736461877822876,True,True,False
904,DS005-JM-F002,239,train,0,0.0,0,0.0,0.0,0.0,True,True,51,0.09714285714285714,17,0.09714285714285714,0.11868169903755188,3.8111135959625244,True,True,False
905,DS005-JM-F002,240,train,6,0.011428571428571429,2,0.011428571428571429,0.014150398783385754,2.9331114292144775,True,True,26,0.049523809523809526,13,0.07428571428571429,0.041624728590250015,1.0,True,True,False
906,DS005-JM-F002,241,train,45,0.08571428571428572,15,0.08571428571428572,0.04546349495649338,0.9724314212799072,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
907,DS005-JM-F002,242,train,0,0.0,0,0.0,0.0,0.0,True,True,24,0.045714285714285714,8,0.045714285714285714,0.049422696232795715,2.5891966819763184,True,True,False
908,DS005-JM-F002,243,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
909,DS005-JM-F002,244,train,12,0.022857142857142857,6,0.03428571428571429,0.019211411476135254,1.0,True,True,30,0.05714285714285714,15,0.08571428571428572,0.048028528690338135,1.0,True,True,False
910,DS005-JM-F002,245,train,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,45,0.08571428571428572,15,0.08571428571428572,0.044334542006254196,0.7714806795120239,True,True,False
911,DS005-JM-F002,246,train,6,0.011428571428571429,2,0.011428571428571429,0.024797065183520317,5.184237480163574,True,True,15,0.02857142857142857,5,0.02857142857142857,0.08879050612449646,8.937019348144531,True,True,False
912,DS005-JM-F002,247,train,22,0.0419047619047619,11,0.06285714285714286,0.0352209210395813,1.0,True,True,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,False
913,DS005-JM-F002,248,train,6,0.011428571428571429,3,0.017142857142857144,0.009605705738067627,1.0,True,True,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,False
914,DS005-JM-F002,249,train,0,0.0,0,0.0,0.0,0.0,True,True,26,0.049523809523809526,13,0.07428571428571429,0.041624728590250015,1.0,True,True,False
915,DS005-JM-F002,250,train,18,0.03428571428571429,6,0.03428571428571429,0.03580847010016441,2.510521650314331,True,True,21,0.04,7,0.04,0.15136782824993134,11.147847175598145,True,True,False
916,DS005-JM-F002,251,train,30,0.05714285714285714,15,0.08571428571428572,0.04802853241562843,1.0,True,True,6,0.011428571428571429,3,0.017142857142857144,0.009605705738067627,1.0,True,True,False
917,DS005-JM-F002,252,train,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,30,0.05714285714285714,10,0.05714285714285714,0.05132950842380524,1.6306403875350952,True,True,False
918,DS005-JM-F002,253,train,0,0.0,0,0.0,0.0,0.0,True,True,12,0.022857142857142857,6,0.03428571428571429,0.019211411476135254,1.0,True,True,False
919,DS005-JM-F002,254,train,20,0.0380952380952381,10,0.05714285714285714,0.03201902285218239,1.0,True,True,51,0.09714285714285714,17,0.09714285714285714,0.14819678664207458,7.023494720458984,True,True,False
920,DS005-JM-F002,255,train,21,0.04,7,0.04,0.05998780205845833,3.7169041633605957,True,True,24,0.045714285714285714,8,0.045714285714285714,0.02248806692659855,0.9618171453475952,True,True,False
921,DS005-JM-F002,256,train,42,0.08,14,0.08,0.058991990983486176,1.0425961017608643,True,True,3,0.005714285714285714,1,0.005714285714285714,0.003310533706098795,0.904525101184845,True,True,False
922,DS005-JM-F002,257,train,15,0.02857142857142857,5,0.02857142857142857,0.03787405043840408,5.631512641906738,True,True,33,0.06285714285714286,11,0.06285714285714286,0.08634603023529053,3.3958117961883545,True,True,False
923,DS005-JM-F002,258,train,49,0.09333333333333334,17,0.09714285714285714,0.056381650269031525,1.0,True,True,18,0.03428571428571429,9,0.05142857142857143,0.02881711907684803,1.0,True,True,False
924,DS005-JM-F002,259,train,51,0.09714285714285714,17,0.09714285714285714,0.049424909055233,0.9514009356498718,True,True,51,0.09714285714285714,17,0.09714285714285714,0.05459795147180557,0.9472070336341858,True,True,False
925,DS005-JM-F002,260,train,30,0.05714285714285714,10,0.05714285714285714,0.04094364866614342,2.8251733779907227,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
926,DS005-JM-F002,261,train,3,0.005714285714285714,1,0.005714285714285714,0.004529530182480812,0.9712383151054382,True,True,3,0.005714285714285714,1,0.005714285714285714,0.011977458372712135,5.007449150085449,True,True,False
927,DS005-JM-F002,262,train,39,0.07428571428571429,13,0.07428571428571429,0.036093227565288544,0.9605021476745605,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
928,DS005-JM-F002,263,train,29,0.05523809523809524,11,0.06285714285714286,0.0353364422917366,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
929,DS005-JM-F002,264,train,47,0.08952380952380952,17,0.09714285714285714,0.058924902230501175,1.0,True,True,39,0.07428571428571429,13,0.07428571428571429,0.042040806263685226,0.8223883509635925,True,True,False
930,DS005-JM-F002,265,train,51,0.09714285714285714,17,0.09714285714285714,0.05855289846658707,1.3120453357696533,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
931,DS005-JM-F002,266,train,0,0.0,0,0.0,0.0,0.0,True,True,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,False
932,DS005-JM-F002,267,train,6,0.011428571428571429,2,0.011428571428571429,0.0072037591598927975,0.8327674269676208,True,True,51,0.09714285714285714,17,0.09714285714285714,0.1013687327504158,3.295372724533081,True,True,False
933,DS005-JM-F002,268,train,51,0.09714285714285714,17,0.09714285714285714,0.09795887023210526,2.691699981689453,True,True,27,0.05142857142857143,9,0.05142857142857143,0.029465271160006523,0.849824845790863,True,True,False
934,DS005-JM-F002,269,train,22,0.0419047619047619,11,0.06285714285714286,0.0352209210395813,1.0,True,True,18,0.03428571428571429,6,0.03428571428571429,0.02149081975221634,1.3793933391571045,True,True,False
935,DS005-JM-F002,270,train,45,0.08571428571428572,15,0.08571428571428572,0.07020678371191025,1.6841816902160645,True,True,18,0.03428571428571429,6,0.03428571428571429,0.06046739220619202,6.970841884613037,True,True,False
936,DS005-JM-F002,271,train,51,0.09714285714285714,17,0.09714285714285714,0.08342961221933365,1.6272385120391846,True,True,6,0.011428571428571429,3,0.017142857142857144,0.009605705738067627,1.0,True,True,False
937,DS005-JM-F002,272,train,14,0.02666666666666667,7,0.04,0.022413313388824463,1.0,True,True,45,0.08571428571428572,15,0.08571428571428572,0.13542184233665466,4.683128833770752,True,True,False
938,DS005-JM-F002,273,train,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,31,0.05904761904761905,11,0.06285714285714286,0.03438545763492584,1.0,True,True,False
939,DS005-JM-F002,274,train,24,0.045714285714285714,8,0.045714285714285714,0.07004284858703613,4.420373916625977,True,True,51,0.09714285714285714,17,0.09714285714285714,0.04825027287006378,0.9500054121017456,True,True,False
940,DS005-JM-F002,275,train,0,0.0,0,0.0,0.0,0.0,True,True,6,0.011428571428571429,2,0.011428571428571429,0.005802498664706945,0.9496811628341675,True,True,False
941,DS005-JM-F002,276,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
942,DS005-JM-F002,277,train,0,0.0,0,0.0,0.0,0.0,True,True,33,0.06285714285714286,11,0.06285714285714286,0.03749992325901985,0.9700618386268616,True,True,False
943,DS005-JM-F002,278,train,15,0.02857142857142857,5,0.02857142857142857,0.015692954882979393,0.9165670871734619,True,True,28,0.05333333333333334,14,0.08,0.044826626777648926,1.0,True,True,False
944,DS005-JM-F002,279,train,18,0.03428571428571429,9,0.05142857142857143,0.02881711907684803,1.0,True,True,27,0.05142857142857143,9,0.05142857142857143,0.07275962084531784,4.191010475158691,True,True,False
945,DS005-JM-F002,280,train,6,0.011428571428571429,2,0.011428571428571429,0.007120002992451191,0.9168953895568848,True,True,14,0.02666666666666667,7,0.04,0.022413315251469612,1.0,True,True,False
946,DS005-JM-F002,281,train,33,0.06285714285714286,11,0.06285714285714286,0.09947999566793442,3.8573005199432373,True,True,3,0.005714285714285714,1,0.005714285714285714,0.006222064606845379,1.8851884603500366,True,True,False
947,DS005-JM-F002,282,train,24,0.045714285714285714,8,0.045714285714285714,0.03241843730211258,0.9864135384559631,True,True,18,0.03428571428571429,6,0.03428571428571429,0.018911711871623993,0.7673497796058655,True,True,False
948,DS005-JM-F002,283,train,51,0.09714285714285714,17,0.09714285714285714,0.09962742775678635,3.746798038482666,True,True,30,0.05714285714285714,10,0.05714285714285714,0.038112640380859375,1.4985263347625732,True,True,False
949,DS005-JM-F002,284,train,0,0.0,0,0.0,0.0,0.0,True,True,48,0.09142857142857143,16,0.09142857142857143,0.11619095504283905,3.535161018371582,True,True,False
950,DS005-JM-F002,285,train,28,0.05333333333333334,14,0.08,0.044826626777648926,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
951,DS005-JM-F002,286,train,16,0.030476190476190476,8,0.045714285714285714,0.025615215301513672,1.0,True,True,3,0.005714285714285714,1,0.005714285714285714,0.005097278393805027,1.2686718702316284,True,True,False
952,DS005-JM-F002,287,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
953,DS005-JM-F002,288,train,0,0.0,0,0.0,0.0,0.0,True,True,48,0.09142857142857143,16,0.09142857142857143,0.04522371292114258,0.9999666810035706,True,True,False
954,DS005-JM-F002,289,train,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,False
955,DS005-JM-F002,290,train,14,0.02666666666666667,7,0.04,0.022413313388824463,1.0,True,True,42,0.08,14,0.08,0.07564865797758102,2.5954537391662598,True,True,False
956,DS005-JM-F002,291,train,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,12,0.022857142857142857,4,0.022857142857142857,0.013328837230801582,0.9980300664901733,True,True,False
957,DS005-JM-F002,292,train,24,0.045714285714285714,8,0.045714285714285714,0.020529279485344887,0.9980811476707458,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
958,DS005-JM-F002,293,train,14,0.02666666666666667,7,0.04,0.022413313388824463,1.0,True,True,6,0.011428571428571429,2,0.011428571428571429,0.0072090658359229565,0.8013688921928406,True,True,False
959,DS005-JM-F002,294,train,0,0.0,0,0.0,0.0,0.0,True,True,3,0.005714285714285714,1,0.005714285714285714,0.0073209162801504135,2.7882840633392334,True,True,False
960,DS005-JM-F002,295,train,3,0.005714285714285714,1,0.005714285714285714,0.0056304545141756535,1.5687329769134521,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
961,DS005-JM-F002,296,train,36,0.06857142857142857,12,0.06857142857142857,0.09038759768009186,3.134911298751831,True,True,34,0.06476190476190476,17,0.09714285714285714,0.05443233251571655,1.0,True,True,False
962,DS005-JM-F002,297,train,0,0.0,0,0.0,0.0,0.0,True,True,26,0.049523809523809526,13,0.07428571428571429,0.041624728590250015,1.0,True,True,False
963,DS005-JM-F002,298,train,16,0.030476190476190476,8,0.045714285714285714,0.025615215301513672,1.0,True,True,22,0.0419047619047619,11,0.06285714285714286,0.0352209210395813,1.0,True,True,False
964,DS005-JM-F002,299,train,0,0.0,0,0.0,0.0,0.0,True,True,22,0.0419047619047619,11,0.06285714285714286,0.0352209210395813,1.0,True,True,False
965,DS005-JM-F002,300,train,14,0.02666666666666667,7,0.04,0.022413313388824463,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
966,DS005-JM-F002,301,train,3,0.005714285714285714,1,0.005714285714285714,0.00433005578815937,0.8921383619308472,True,True,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,False
967,DS005-JM-F002,302,train,36,0.06857142857142857,12,0.06857142857142857,0.05872984975576401,1.6499130725860596,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
968,DS005-JM-F002,303,train,9,0.017142857142857144,3,0.017142857142857144,0.016698449850082397,2.719364643096924,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
969,DS005-JM-F002,304,train,48,0.09142857142857143,16,0.09142857142857143,0.047266483306884766,0.758464515209198,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
970,DS005-JM-F002,305,train,26,0.049523809523809526,13,0.07428571428571429,0.041624728590250015,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
971,DS005-JM-F002,306,train,0,0.0,0,0.0,0.0,0.0,True,True,16,0.030476190476190476,8,0.045714285714285714,0.025615215301513672,1.0,True,True,False
972,DS005-JM-F002,307,train,16,0.030476190476190476,8,0.045714285714285714,0.025615215301513672,1.0,True,True,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,False
973,DS005-JM-F002,308,train,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,False
974,DS005-JM-F002,309,train,18,0.03428571428571429,6,0.03428571428571429,0.03040951117873192,1.9215975999832153,True,True,24,0.045714285714285714,12,0.06857142857142857,0.03842282295227051,1.0,True,True,False
975,DS005-JM-F002,310,train,0,0.0,0,0.0,0.0,0.0,True,True,24,0.045714285714285714,8,0.045714285714285714,0.0314800962805748,1.3694037199020386,True,True,False
976,DS005-JM-F002,311,train,0,0.0,0,0.0,0.0,0.0,True,True,33,0.06285714285714286,11,0.06285714285714286,0.05574322119355202,1.824795126914978,True,True,False
977,DS005-JM-F002,312,train,13,0.024761904761904763,5,0.02857142857142857,0.016617989167571068,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
978,DS005-JM-F002,313,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
979,DS005-JM-F002,314,train,0,0.0,0,0.0,0.0,0.0,True,True,15,0.02857142857142857,5,0.02857142857142857,0.01904316246509552,0.8870113492012024,True,True,False
980,DS005-JM-F002,315,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
981,DS005-JM-F002,316,train,24,0.045714285714285714,8,0.045714285714285714,0.022581016644835472,0.91392982006073,True,True,42,0.08,14,0.08,0.07375209778547287,2.20804500579834,True,True,False
982,DS005-JM-F002,317,train,36,0.06857142857142857,12,0.06857142857142857,0.031507838517427444,0.9922289252281189,True,True,33,0.06285714285714286,11,0.06285714285714286,0.05058814212679863,1.8631539344787598,True,True,False
983,DS005-JM-F002,318,train,0,0.0,0,0.0,0.0,0.0,True,True,51,0.09714285714285714,17,0.09714285714285714,0.06362757831811905,1.210719347000122,True,True,False
984,DS005-JM-F002,319,train,6,0.011428571428571429,2,0.011428571428571429,0.01060262881219387,1.488160490989685,True,True,12,0.022857142857142857,4,0.022857142857142857,0.020848039537668228,1.556504487991333,True,True,False
985,DS005-JM-F002,320,train,0,0.0,0,0.0,0.0,0.0,True,True,33,0.06285714285714286,11,0.06285714285714286,0.0654802992939949,2.7062180042266846,True,True,False
986,DS005-JM-F002,321,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
987,DS005-JM-F002,322,train,18,0.03428571428571429,6,0.03428571428571429,0.014030012302100658,0.9960480332374573,True,True,33,0.06285714285714286,11,0.06285714285714286,0.05157807096838951,1.643405556678772,True,True,False
988,DS005-JM-F002,323,train,30,0.05714285714285714,10,0.05714285714285714,0.07573730498552322,3.458008289337158,True,True,24,0.045714285714285714,8,0.045714285714285714,0.04679296165704727,2.034358263015747,True,True,False
989,DS005-JM-F002,324,train,39,0.07428571428571429,13,0.07428571428571429,0.036402057856321335,0.9254631400108337,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
990,DS005-JM-F002,325,train,42,0.08,14,0.08,0.06324508041143417,1.6363669633865356,True,True,51,0.09714285714285714,17,0.09714285714285714,0.06702812016010284,1.439660906791687,True,True,False
991,DS005-JM-F002,326,train,9,0.017142857142857144,3,0.017142857142857144,0.0070213754661381245,0.9988008141517639,True,True,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,False
992,DS005-JM-F002,327,train,3,0.005714285714285714,1,0.005714285714285714,0.006091516464948654,1.7846124172210693,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
993,DS005-JM-F002,328,train,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,False
994,DS005-JM-F002,329,train,0,0.0,0,0.0,0.0,0.0,True,True,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,False
995,DS005-JM-F002,330,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
996,DS005-JM-F002,331,train,0,0.0,0,0.0,0.0,0.0,True,True,48,0.09142857142857143,16,0.09142857142857143,0.062426816672086716,0.9526987075805664,True,True,False
997,DS005-JM-F002,332,train,0,0.0,0,0.0,0.0,0.0,True,True,34,0.06476190476190476,17,0.09714285714285714,0.05443233251571655,1.0,True,True,False
998,DS005-JM-F002,333,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
999,DS005-JM-F002,334,train,24,0.045714285714285714,8,0.045714285714285714,0.020746193826198578,0.9863703846931458,True,True,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,False
